COMPANY_NAME,WEBSITE,CAREER_PAGE_SITE,JOB_ID,JOB_DESC,JOB_LOCATION,KEY_SKILLS,MODE_OF_WORK,EXPERIENCE
Alvarez Group,https://alvarezgroup.com,https://alvarezgroup.com/careers,JOB001,Able view series with growth real sound others college wide.,Salvador,"Generative AI, Data Science, Digital Marketing, Machine Learning, Data Analytics",Onsite,3
Stewart-Stokes,https://stewart-stokes.com,https://stewart-stokes.com/careers,JOB002,Change her ability develop mention person stop around.,Recife,"Digital Marketing, Web Development, Machine Learning, Renewable Energy, Generative AI",Hybrid,2
Nguyen-Wright,https://nguyen-wright.com,https://nguyen-wright.com/careers,JOB003,Could pretty blood until west officer face resource million site subject.,Rio de Janeiro,"DevOps, Renewable Energy, Digital Marketing, Data Science, Data Analytics",Hybrid,7
Martin LLC,https://martinllc.com,https://martinllc.com/careers,JOB004,Push eye bed situation fast society own Congress process since material hot.,Fortaleza,"Project Management, Environmental Engineering, Data Science, Web Development, DevOps",Remote,7
Barker Inc,https://barkerinc.com,https://barkerinc.com/careers,JOB005,Goal rock may travel believe imagine old.,Rio de Janeiro,"Web Development, Project Management, Environmental Engineering, DevOps, Digital Marketing",Hybrid,7
Morgan-Hughes,https://morgan-hughes.com,https://morgan-hughes.com/careers,JOB006,Fight often somebody moment cause thank value help wish.,São Paulo,"Web Development, Digital Marketing, Environmental Engineering, Generative AI, Renewable Energy",Hybrid,3
"Perry, Smith and Gonzalez",https://perrysmithandgonzalez.com,https://perrysmithandgonzalez.com/careers,JOB007,Like including already to end call.,Recife,"Digital Marketing, DevOps, Generative AI, Project Management, Machine Learning",Onsite,9
"Wagner, Cortez and Bruce",https://wagnercortezandbruce.com,https://wagnercortezandbruce.com/careers,JOB008,Better develop into store visit economy development.,Recife,"DevOps, Project Management, Data Analytics, Renewable Energy, Environmental Engineering",Remote,4
"Mcbride, James and Thomas",https://mcbridejamesandthomas.com,https://mcbridejamesandthomas.com/careers,JOB009,Pass building board friend national without yard boy area win ten.,Porto Alegre,"Renewable Energy, Project Management, Generative AI, Digital Marketing, Data Science",Hybrid,10
Cooper-Evans,https://cooper-evans.com,https://cooper-evans.com/careers,JOB010,North remain treatment choose story doctor.,Salvador,"Data Analytics, Machine Learning, Generative AI, Environmental Engineering, Data Science",Onsite,9
Foley Inc,https://foleyinc.com,https://foleyinc.com/careers,JOB011,Move crime pattern test else within impact green would home government grow.,Recife,"Renewable Energy, Environmental Engineering, Web Development, DevOps, Data Science",Onsite,7
Miller Ltd,https://millerltd.com,https://millerltd.com/careers,JOB012,Card artist idea military or matter age red kind available.,Fortaleza,"Digital Marketing, DevOps, Environmental Engineering, Machine Learning, Data Science",Remote,5
Fischer Group,https://fischergroup.com,https://fischergroup.com/careers,JOB013,Stay run trouble reality only worry.,Rio de Janeiro,"Project Management, Digital Marketing, Data Analytics, Renewable Energy, Machine Learning",Hybrid,4
"Burke, James and Schultz",https://burkejamesandschultz.com,https://burkejamesandschultz.com/careers,JOB014,Quite history trial kind fact great hear single pressure situation consumer.,Curitiba,"Data Analytics, Web Development, Machine Learning, Project Management, Environmental Engineering",Hybrid,10
Patrick PLC,https://patrickplc.com,https://patrickplc.com/careers,JOB015,Even address month station pick home consumer last relate production.,Salvador,"Environmental Engineering, DevOps, Generative AI, Web Development, Renewable Energy",Hybrid,10
Moore-Holmes,https://moore-holmes.com,https://moore-holmes.com/careers,JOB016,Contain debate arm word ready reduce especially develop lay.,Brasília,"Digital Marketing, Renewable Energy, Project Management, Web Development, DevOps",Remote,7
"Wilkerson, Curtis and Edwards",https://wilkersoncurtisandedwards.com,https://wilkersoncurtisandedwards.com/careers,JOB017,Deal white where trial question officer.,Salvador,"Renewable Energy, Environmental Engineering, Machine Learning, Data Analytics, DevOps",Hybrid,1
"Johnson, Smith and Watson",https://johnsonsmithandwatson.com,https://johnsonsmithandwatson.com/careers,JOB018,First necessary house ability air allow know fly itself particular.,Salvador,"Data Analytics, DevOps, Data Science, Generative AI, Environmental Engineering",Remote,10
Perry LLC,https://perryllc.com,https://perryllc.com/careers,JOB019,Sell Mrs fill artist this act white budget explain.,Fortaleza,"DevOps, Data Analytics, Data Science, Digital Marketing, Machine Learning",Onsite,3
"Castro, Herring and Shaw",https://castroherringandshaw.com,https://castroherringandshaw.com/careers,JOB020,End newspaper save standard understand with area law opportunity.,Rio de Janeiro,"Machine Learning, Web Development, Renewable Energy, DevOps, Digital Marketing",Remote,8
"Baker, Harrison and Walker",https://bakerharrisonandwalker.com,https://bakerharrisonandwalker.com/careers,JOB021,Friend tonight wait leader likely crime everybody crime increase although so.,Fortaleza,"Data Science, Web Development, Renewable Energy, DevOps, Digital Marketing",Hybrid,7
Roach-Cochran,https://roach-cochran.com,https://roach-cochran.com/careers,JOB022,Purpose pass response interview receive long two relate recent police fear.,Salvador,"Data Analytics, Project Management, Renewable Energy, Generative AI, Web Development",Onsite,9
"Bass, Hall and Wall",https://basshallandwall.com,https://basshallandwall.com/careers,JOB023,Attack light author if build provide attorney our.,Recife,"Environmental Engineering, Machine Learning, Digital Marketing, DevOps, Project Management",Hybrid,3
"Petty, Smith and Brown",https://pettysmithandbrown.com,https://pettysmithandbrown.com/careers,JOB024,Bank center leave attorney author it.,Salvador,"Web Development, Renewable Energy, Data Science, Data Analytics, Generative AI",Hybrid,9
"Kim, Brooks and Hess",https://kimbrooksandhess.com,https://kimbrooksandhess.com/careers,JOB025,Thing media safe treatment not record.,Porto Alegre,"Data Science, Renewable Energy, Environmental Engineering, Machine Learning, Generative AI",Onsite,10
Barajas-Castro,https://barajas-castro.com,https://barajas-castro.com/careers,JOB026,Development son clear letter try support billion project voice defense room.,Recife,"Renewable Energy, Project Management, Environmental Engineering, Data Analytics, Machine Learning",Onsite,1
"Long, Smith and Smith",https://longsmithandsmith.com,https://longsmithandsmith.com/careers,JOB027,Physical hear increase teach rest along anyone inside traditional conference perform.,São Paulo,"Environmental Engineering, Generative AI, Project Management, Web Development, Data Science",Remote,7
Stone Group,https://stonegroup.com,https://stonegroup.com/careers,JOB028,Seek near option road later catch star set language particular small remain.,Curitiba,"Data Analytics, Machine Learning, Data Science, Environmental Engineering, Project Management",Hybrid,10
Schroeder-Massey,https://schroeder-massey.com,https://schroeder-massey.com/careers,JOB029,Music year third book shoulder source agency choose north.,São Paulo,"Data Science, Environmental Engineering, Generative AI, Web Development, DevOps",Remote,9
"Davis, Brown and Chandler",https://davisbrownandchandler.com,https://davisbrownandchandler.com/careers,JOB030,Subject authority red yourself much three cell stand office hit both detail perform.,Recife,"Environmental Engineering, Digital Marketing, Data Science, Project Management, Web Development",Onsite,1
Martin-Ortiz,https://martin-ortiz.com,https://martin-ortiz.com/careers,JOB031,Matter second two current particularly commercial red help anything admit many protect international.,Brasília,"Generative AI, Data Analytics, Web Development, Renewable Energy, Data Science",Hybrid,10
Bowen-Mendez,https://bowen-mendez.com,https://bowen-mendez.com/careers,JOB032,Example group team go require early woman season.,São Paulo,"Machine Learning, Data Science, Data Analytics, Generative AI, Project Management",Onsite,6
Ross and Sons,https://rossandsons.com,https://rossandsons.com/careers,JOB033,Carry born situation care conference whom line billion.,Brasília,"Machine Learning, DevOps, Data Science, Renewable Energy, Environmental Engineering",Onsite,7
"Pham, Johnson and Wagner",https://phamjohnsonandwagner.com,https://phamjohnsonandwagner.com/careers,JOB034,Wind Republican deep generation argue pull line soldier type full late.,Salvador,"Machine Learning, Data Analytics, Project Management, Digital Marketing, Data Science",Remote,3
Thomas-Carroll,https://thomas-carroll.com,https://thomas-carroll.com/careers,JOB035,Else feel economic them thought design street that meet student tough standard event.,Brasília,"Data Analytics, Project Management, Web Development, Renewable Energy, Machine Learning",Onsite,10
"Chambers, Roberts and Green",https://chambersrobertsandgreen.com,https://chambersrobertsandgreen.com/careers,JOB036,And respond type public ability right sea despite build radio fly idea power.,Porto Alegre,"Data Science, Data Analytics, Digital Marketing, Machine Learning, DevOps",Hybrid,6
Brady LLC,https://bradyllc.com,https://bradyllc.com/careers,JOB037,Discuss life put hundred laugh window former area heart difference hospital represent stuff.,Salvador,"Generative AI, Machine Learning, DevOps, Renewable Energy, Data Analytics",Remote,9
Fletcher Group,https://fletchergroup.com,https://fletchergroup.com/careers,JOB038,Him adult hit do receive decide citizen.,Curitiba,"Machine Learning, Environmental Engineering, Renewable Energy, Project Management, Web Development",Remote,7
Nunez-Blackburn,https://nunez-blackburn.com,https://nunez-blackburn.com/careers,JOB039,Billion seek summer low best protect despite record indeed customer film true.,Porto Alegre,"Data Science, Data Analytics, Renewable Energy, Environmental Engineering, Digital Marketing",Onsite,7
"Brown, Estrada and Lloyd",https://brownestradaandlloyd.com,https://brownestradaandlloyd.com/careers,JOB040,Pass group store reduce operation too partner sort hospital yourself same detail.,Salvador,"Machine Learning, Data Analytics, Web Development, DevOps, Renewable Energy",Hybrid,3
Taylor-Hobbs,https://taylor-hobbs.com,https://taylor-hobbs.com/careers,JOB041,My successful north lawyer concern never.,Porto Alegre,"Digital Marketing, Web Development, Environmental Engineering, Machine Learning, Data Analytics",Remote,9
"Grant, Jones and Stein",https://grantjonesandstein.com,https://grantjonesandstein.com/careers,JOB042,Dark cut speech cup woman better less strategy enough.,São Paulo,"Project Management, Digital Marketing, Data Analytics, Environmental Engineering, DevOps",Remote,8
"Webb, Powell and Davis",https://webbpowellanddavis.com,https://webbpowellanddavis.com/careers,JOB043,Must food chair visit smile writer theory against less shake.,Fortaleza,"Project Management, Web Development, Generative AI, DevOps, Machine Learning",Remote,2
Kim-Campbell,https://kim-campbell.com,https://kim-campbell.com/careers,JOB044,Fall spend control worker soon tonight remember throughout loss.,São Paulo,"Digital Marketing, Web Development, Data Science, Project Management, Renewable Energy",Hybrid,5
Smith-Morse,https://smith-morse.com,https://smith-morse.com/careers,JOB045,Room both will whom together international also both especially sort society.,Porto Alegre,"DevOps, Web Development, Project Management, Renewable Energy, Digital Marketing",Hybrid,9
"Ward, Carter and Blake",https://wardcarterandblake.com,https://wardcarterandblake.com/careers,JOB046,Policy expect modern affect challenge price.,Fortaleza,"Project Management, Data Science, Web Development, DevOps, Generative AI",Onsite,6
Guerrero LLC,https://guerrerollc.com,https://guerrerollc.com/careers,JOB047,Community better meet guess movie girl writer.,Recife,"Data Science, Digital Marketing, Environmental Engineering, Generative AI, Web Development",Onsite,8
Watson-Silva,https://watson-silva.com,https://watson-silva.com/careers,JOB048,Big represent watch foot present firm.,Recife,"Project Management, Generative AI, DevOps, Machine Learning, Renewable Energy",Remote,4
"Mckinney, Holland and Stone",https://mckinneyhollandandstone.com,https://mckinneyhollandandstone.com/careers,JOB049,Pattern both reason keep certainly adult option hotel city position book.,Recife,"Project Management, Digital Marketing, Data Analytics, Data Science, Machine Learning",Hybrid,5
Myers Ltd,https://myersltd.com,https://myersltd.com/careers,JOB050,Community while tree admit off condition house student sit food Democrat.,Recife,"Data Analytics, Web Development, Machine Learning, Environmental Engineering, Digital Marketing",Onsite,8
